ScientificName,TaxonRank,AphiaID,Phylum,Class,Order,Family,Genus,IdentificationRemarks,IdentificationDate,IdentificationQualifier,IndividualCount,Size,OccurrenceRemarks,Substrate,Habitat,Temperature,Salinity,Oxygen,Ocean,FishCouncilRegion,Locality,Sub.Local.1,Sub.Local.2,Sub.Local.3,Sub.Local.4,Station,ObservationDate,ObservationYear,ObservationTime,Latitude,Longitude,DepthInMeters,MinimumDepthInMeters,MaximumDepthInMeters,SurveyID,EventID,SampleID,TrackingID,VARS_RecordType,Mega-Habitat,Habitat2
Cyclothone sp.,Genus,126187,Chordata,Actinopterygii,Stomiiformes,Gonostomatidae,Cyclothone,Tentative ID,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; boulder; man-made metal object,4.8445,34.4258,1.3612,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:28:55,21.216322,-158.12314,789.761,789.761,789.761,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:23:54:51,5084247,fish,island,flank
Cyclothone sp.,Genus,126187,Chordata,Actinopterygii,Stomiiformes,Gonostomatidae,Cyclothone,Tentative ID,2018-11-28,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: pebble; cobble; boulder,4.8564,34.4263,1.3752,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Oahu Island, South,,,D2-EX1708-21,2017-09-29,2017,01:33:40,21.216522,-158.12311,789.926,789.926,789.926,EX1708,D2-EX1708-21,EX1708_21_20170928T190500Z.m4v_06:28:40:30,5084262,fish,island,flank
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,Tentative ID,2016-03-28,ID by expert from video,1,NA,swimming in water column near base of Keratoisidinae J clade,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2211,34.2154,2.6023,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,19:31:26,19.804884,-156.12587,382.509,382.509,382.509,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_00:28:39:22,110600,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,Tentative ID,2016-03-28,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2019,34.2137,2.5519,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,19:49:57,19.804789,-156.12581,382.866,382.866,382.866,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_00:47:10:27,110653,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-29,ID by expert from video,1,NA,swimming next to Keratoisidinae J clade,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2287,34.2157,2.5931,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:09:14,19.804848,-156.12595,381.283,381.283,381.283,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:06:27:43,110808,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-30,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2326,34.2149,2.5868,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:39:26,19.80464,-156.1258,381.025,381.025,381.025,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:36:39:24,110900,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-30,ID by expert from video,5,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2344,34.2149,2.574,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:40:06,19.804646,-156.1258,380.142,380.142,380.142,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:37:19:21,110906,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2454,34.2144,2.5893,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,21:55:11,19.804071,-156.12613,381.504,381.504,381.504,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_02:52:23:79,110948,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,2,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2603,34.2126,2.6187,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:03:28,19.803593,-156.12619,386.68,386.68,386.68,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:00:40:82,110985,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,juvenile,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2626,34.2129,2.6166,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:04:32,19.80353,-156.12624,387.255,387.255,387.255,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:01:45:12,110986,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: limestone pebble; limestone cobble; limestone bedrock,8.2661,34.2131,2.6362,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:07:56,19.803324,-156.1264,390.167,390.167,390.167,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:05:09:13,111031,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.2553,34.2134,2.6017,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:09:56,19.803183,-156.12627,389.782,389.782,389.782,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:07:09:48,111068,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.2541,34.2131,2.6159,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:14:33,19.803043,-156.12633,390.686,390.686,390.686,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:11:45:88,111094,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.2447,34.2127,2.6271,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:16:43,19.80297,-156.12657,390.236,390.236,390.236,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:13:56:42,111128,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2569,34.2112,2.647,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:21:31,19.802788,-156.12666,388.161,388.161,388.161,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:18:44:27,111157,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,3,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.248,34.2124,2.6266,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:26:31,19.802834,-156.1267,386.784,386.784,386.784,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:23:44:14,111202,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.2501,34.2124,2.627,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:26:53,19.80278,-156.12666,385.878,385.878,385.878,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:24:05:79,111207,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.2496,34.2157,2.6253,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:27:19,19.802723,-156.12663,384.93,384.93,384.93,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:24:32:27,111211,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.2741,34.2091,2.6816,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:30:05,19.80269,-156.12665,385.16,385.16,385.16,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:27:17:62,111236,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-03-31,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.2848,34.2075,2.7128,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:34:14,19.80268,-156.12665,383.647,383.647,383.647,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:31:26:55,111253,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-01,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.2779,34.209,2.6704,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,22:46:27,19.802715,-156.12665,387.344,387.344,387.344,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_03:43:40:08,111343,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-01,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble; limestone cobble,8.2258,34.2117,2.631,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:33:33,19.802727,-156.1267,388.113,388.113,388.113,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:30:46:10,111445,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-01,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment pocket,8.0401,34.2212,2.3758,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:38:26,19.80263,-156.12656,386.305,386.305,386.305,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:35:39:28,111468,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-01,ID by expert from video,2,NA,NA,NA,primarily: limestone bedrock / secondary: sediment pocket,8.0275,34.2221,2.3659,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-29,2015,23:39:54,19.802626,-156.12656,387.062,387.062,387.062,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_04:37:06:73,111483,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-04,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment,8.2352,34.21,2.652,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,01:00:19,19.8021,-156.12636,387.305,387.305,387.305,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_05:57:31:98,111651,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-05,ID by expert from video,1,NA,NA,NA,primarily: limestone bedrock / secondary: sediment; limestone pebble,8.3123,34.2037,2.7233,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,01:11:20,19.802135,-156.12622,390.715,390.715,390.715,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_06:08:33:39,111711,fish,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-05,ID by expert from video,1,NA,NA,Hemicorallium laauense,primarily: limestone bedrock / secondary: sediment,8.1881,34.2108,2.5892,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Keahole Pt,,,D2-EX1504L3-02,2015-08-30,2015,01:14:15,19.802092,-156.12616,389.547,389.547,389.547,EX1504L3,D2-EX1504L3-02,EX1504L3_02_20150829T190247Z.mp4_06:11:27:52,111773,fish; associate,island,terrace
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-06,ID by expert from video,1,NA,NA,NA,primarily: basalt bedrock / secondary: sediment; basalt pebble; basalt cobble,7.1591,34.2423,1.7948,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Kona,,,D2-EX1504L3-03,2015-08-30,2015,19:23:14,18.958664,-155.73183,441.601,441.601,441.601,EX1504L3,D2-EX1504L3-03,EX1504L3_03_20150830T185449Z.mp4_00:28:25:46,111955,fish,island,flank
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-07,ID by expert from video,1,NA,NA,NA,primarily: basalt bedrock / secondary: sediment; basalt pebble; basalt cobble; basalt boulder,7.2499,34.2387,1.8346,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Kona,,,D2-EX1504L3-03,2015-08-30,2015,19:40:58,18.958424,-155.73146,449.544,449.544,449.544,EX1504L3,D2-EX1504L3-03,EX1504L3_03_20150830T185449Z.mp4_00:46:08:62,112017,fish,island,flank
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-07,ID by expert from video,1,NA,start of transect,NA,primarily: basalt bedrock / secondary: sediment; basalt pebble; basalt cobble; basalt boulder,7.0828,34.2439,1.7406,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Kona,,,D2-EX1504L3-03,2015-08-30,2015,19:45:25,18.958439,-155.73128,450.174,450.174,450.174,EX1504L3,D2-EX1504L3-03,EX1504L3_03_20150830T185449Z.mp4_00:50:36:22,112027,fish,island,flank
Hollardia goslinei,Species,281083,Chordata,Actinopterygii,Tetraodontiformes,Triacanthodidae,Hollardia,NA,2016-04-08,ID by expert from video,1,NA,NA,NA,primarily: sediment / secondary: basalt pebble; basalt cobble; basalt boulder; basalt bedrock,7.0615,34.242,1.7351,North Pacific Ocean,Western Pacific,Main Hawaiian Islands, Hawaii Island, Kona,,,D2-EX1504L3-03,2015-08-30,2015,19:52:06,18.958332,-155.73114,450.103,450.103,450.103,EX1504L3,D2-EX1504L3-03,EX1504L3_03_20150830T185449Z.mp4_00:57:16:51,112042,fish,island,flank
